,Country,1990_temp,1991_temp,1992_temp,1993_temp,1994_temp,1995_temp,1996_temp,1997_temp,1998_temp,1999_temp,2000_temp,2001_temp,2002_temp,2003_temp,2004_temp,2005_temp,2006_temp,2007_temp,2008_temp,1990_CO2,1991_CO2,1992_CO2,1993_CO2,1994_CO2,1995_CO2,1996_CO2,1997_CO2,1998_CO2,1999_CO2,2000_CO2,2001_CO2,2002_CO2,2003_CO2,2004_CO2,2005_CO2,2006_CO2,2007_CO2,2008_CO2,Region
109,Netherlands,11.000333333333332,9.75125,10.75216666666667,9.8475,10.842,10.594666666666667,8.739333333333335,10.409416666666667,10.51858333333333,11.086166666666669,11.103499999999999,10.579,11.015499999999998,10.699833333333332,10.627500000000001,10.823666666666668,11.291333333333334,11.388416666666666,10.794583333333334,10.9769653558052,11.4601658261447,11.0761375016471,11.2670914065096,11.2309695261071,11.4042276843467,12.0098562866533,11.4229857756135,11.1708247547458,10.3149310977539,10.3835502818653,10.424529202589,10.6733807548476,10.7881244983915,10.8651157837236,10.5532709578288,10.2067866826468,10.5297815317779,10.5651279342739,Europe & Central Asia
110,New Caledonia,23.412916666666664,22.855416666666667,22.95016666666667,22.781000000000002,22.671666666666667,23.707416666666663,23.611499999999996,23.183333333333337,24.29891666666667,23.54941666666667,23.283083333333337,23.49875,23.469083333333334,23.261750000000006,23.36766666666667,23.360500000000002,23.194166666666664,23.74325,23.663333333333338,9.66952976190476,10.3939549254368,10.0221990641094,9.74795283334345,9.21106927735423,8.968,8.95343654822335,9.05648778795379,8.8008,9.72776678424962,10.7827650893401,9.75283907897885,10.9601065510858,12.1835337896206,11.0933810873307,11.9525241794763,11.6564524719134,11.76949669967,12.7680954986725,East Asia & Pacific
111,New Zealand,11.26933333333333,10.53433333333333,9.936166666666667,10.238249999999999,10.542250000000001,10.821083333333334,10.7435,10.542,11.632999999999997,11.612249999999998,11.115583333333333,11.191083333333331,10.997583333333333,10.930250000000001,10.475416666666668,11.375416666666666,10.703833333333334,11.085166666666666,11.171666666666667,6.96708729698376,6.99805155789534,7.41041962794122,7.14162672862662,7.30340874561476,7.32421707410029,7.95892282958199,8.21472391177871,7.87900366972477,8.22878203958176,8.47598086992586,8.8138407421724,8.51995897176143,8.37167212951927,8.2069029969419,8.07220784247321,8.01822157434402,7.78965399806069,7.75250650050364,East Asia & Pacific
112,Nicaragua,26.55475,26.610249999999997,26.731250000000003,26.611250000000002,26.86691666666667,26.92175,26.40975,27.026833333333332,27.39625,26.460000000000004,26.381333333333334,26.409999999999997,26.664916666666667,26.93225,26.778583333333334,26.838499999999996,26.936083333333332,26.823083333333333,26.388500000000008,0.641600884489093,0.490187657495208,0.575929107250704,0.519815213009307,0.563494394155653,0.612084001863258,0.618247328848102,0.649827070516305,0.696537134615909,0.726097907194183,0.722746143645747,0.744990079894962,0.730628669255309,0.77801875130832,0.772286544540976,0.732813749000799,0.771644883150661,0.810692038002363,0.768462040355406,Latin America & Caribbean
113,Niger,28.048083333333334,27.859166666666667,27.18508333333334,27.75333333333333,27.40058333333333,27.895416666666666,28.128,28.131,28.327666666666673,28.26875,27.975833333333338,28.118000000000006,28.149666666666665,28.30225,28.371583333333337,28.636416666666673,28.291083333333333,28.411916666666666,27.901416666666666,0.106880821468586,0.102211690618902,0.0945482506468778,0.102590859845414,0.098374921139078,0.100278855922624,0.106923215548135,0.102897281349174,0.105483097469303,0.100468429788953,0.0728537198849962,0.0671259289994264,0.069542229908949,0.0726239160834313,0.070142971057895,0.0634971806736154,0.0607527946593118,0.0625818982275635,0.0588749887802822,Sub-Saharan Africa
114,Nigeria,27.36616666666667,27.04333333333334,26.66366666666667,27.103333333333335,26.818833333333334,27.165166666666664,27.194666666666667,27.14491666666667,27.611916666666673,27.329166666666666,27.0335,27.09466666666667,27.464250000000003,27.429000000000002,27.5695,27.72458333333334,27.795083333333334,27.690083333333337,27.325666666666667,0.465140965710236,0.452533869295639,0.633354890639467,0.572390171006608,0.434227708551044,0.317386474795075,0.358923361891094,0.348666331536705,0.340581784374896,0.370815560895906,0.640168713776352,0.657835861871036,0.755783744875424,0.699933605675639,0.711492337673708,0.744108894838301,0.643405418258328,0.60295903660771,0.63555508608361,Sub-Saharan Africa
115,Niue,25.658416666666664,25.587999999999994,25.494,25.224833333333336,25.302333333333337,25.71258333333334,25.713250000000002,25.247583333333328,25.804333333333336,25.683166666666665,25.80575,25.807083333333328,25.987,25.687083333333334,25.84058333333333,25.699499999999997,25.46475,25.989749999999997,25.61741666666667,1.571795970852979,1.5999127399650959,1.6225663716814158,1.6421854008060903,1.6637931034482758,1.691420664206642,1.7272727272727273,1.7723537941034315,1.823470909995027,1.8776241679467485,1.93,1.9800215982721383,2.027086788280818,2.074095022624434,2.1221064814814814,2.17497034400949,2.2318928788800974,2.294743429286608,2.358199356913183,East Asia & Pacific
116,Northern Mariana Islands,27.273833333333332,27.226333333333333,27.115416666666665,27.24275,27.360083333333332,27.227249999999998,27.38333333333333,27.41158333333333,27.659666666666666,27.586333333333332,27.48166666666667,27.595000000000002,27.405500000000004,27.265333333333334,27.54641666666667,27.465666666666664,27.42883333333334,27.402083333333337,27.48391666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,East Asia & Pacific
117,Norway,2.0665,1.1335000000000002,1.2961666666666665,0.4189999999999999,0.4645000000000002,0.5059999999999998,0.25566666666666604,1.0437500000000002,0.4654166666666671,1.2797499999999997,1.7969166666666663,0.7025000000000002,1.37075,1.2833333333333334,1.5249166666666667,1.807333333333334,2.2566666666666664,1.7515833333333326,1.6424999999999994,7.38673771071555,7.51435131520285,6.92353280141844,7.26256493506493,6.74445233593137,7.56865435779816,7.57338872403561,7.75015008741854,7.80561326714801,9.19792130044843,8.64125161433979,9.10534057168181,8.2479217717056,9.33769155865849,9.29145932738229,9.16335376682973,9.49583569082346,9.5398083264655,10.4844774099809,Europe & Central Asia
118,Oman,27.4445,27.010833333333338,26.738916666666668,27.368583333333333,27.75608333333334,27.323500000000006,27.173583333333337,27.346500000000002,28.186750000000004,28.112833333333338,27.922416666666674,28.083333333333332,27.99416666666666,28.269000000000005,28.12516666666666,28.07375,28.044833333333333,28.363,27.751916666666663,5.54156114247171,5.62374206617012,5.95528698021096,6.37309725853815,6.99590171257558,7.13843481548984,6.7406834814254,6.88107845287096,7.36488878106594,9.21376357773177,9.7417919999576,8.96971969194062,11.092366321388,13.9947631965691,13.2705677414798,14.2634317207997,15.6257763127253,15.763655679964,17.3493113100184,Middle East & North Africa
119,Pakistan,21.376416666666668,20.901333333333334,20.7085,21.44483333333333,21.163083333333336,21.07391666666667,20.93383333333333,20.738749999999996,21.66275,21.863,21.822500000000005,21.93041666666667,22.025499999999997,21.43208333333334,22.143083333333326,21.27241666666667,21.636916666666668,21.690916666666666,21.53516666666667,0.613042717928494,0.593570578897112,0.616810127163219,0.644535617495889,0.683519739321895,0.663417303907954,0.722420056598076,0.705453088590069,0.708689289961233,0.710628382686245,0.7365605345925,0.733832874167834,0.758500957021737,0.776382542250012,0.844473086518518,0.861266905565399,0.903051967403011,0.978331405117106,0.974531966715356,South Asia
120,Palau,27.67691666666667,27.59958333333334,27.539083333333334,27.484583333333333,27.6165,27.634083333333333,27.701583333333335,27.798083333333334,28.006416666666667,27.66633333333333,27.690749999999998,27.758583333333334,27.801833333333335,27.629583333333333,27.88891666666667,27.71875,27.81441666666667,27.842749999999995,27.625749999999996,15.5535820796607,15.1695430159654,7.15219579715616,6.73049862343224,6.54665555820043,6.58844325953402,6.63185260540296,6.47522348526653,6.33538494762985,6.2165713074804,6.12059253077405,9.45005669518606,9.3674960404639,9.68037364199411,9.62904610412564,9.76343815934894,10.2619559242417,10.5719256387315,10.5144354360293,East Asia & Pacific
121,Panama,26.92533333333333,27.068083333333337,27.108500000000003,26.936999999999998,27.006000000000004,26.95808333333333,26.668333333333333,27.41291666666667,27.547416666666667,26.425250000000002,26.711833333333335,26.665833333333335,27.206999999999997,27.248416666666667,27.105916666666662,27.084999999999997,27.13175,27.059416666666667,26.80066666666667,1.29775705050569,1.37545046131862,1.59507236958142,1.60683620321971,1.82308228706895,1.2972525202415,1.78670667569152,2.13792161961634,2.09190877002444,1.95513574807321,1.95870981142211,2.32608231664307,1.90093293751994,1.9686763833099,1.82199355179136,1.8627600537439,2.07136593614427,1.98525430562756,2.02915643007004,Latin America & Caribbean
122,Papua New Guinea,24.93675,24.72616666666666,24.831083333333336,24.673750000000002,24.69483333333333,24.984000000000005,25.042333333333332,24.767500000000002,25.419749999999997,24.91983333333333,24.942000000000004,25.054666666666662,25.096333333333334,25.066833333333335,24.908916666666666,25.03375,24.739,24.882666666666665,24.77591666666667,0.515080860504506,0.484454552430262,0.470040502973919,0.445282646559935,0.474786762509022,0.432361661262991,0.446946335989496,0.514215936575919,0.556068362370799,0.470221503045476,0.499720942719078,0.585408472387673,0.620674826226257,0.683728101307093,0.753357817198164,0.756809725045144,0.735758655520747,0.486731327936573,0.321948193294273,East Asia & Pacific
123,Paraguay,23.599416666666666,24.11566666666667,23.090749999999996,23.73425,24.470916666666668,23.96375,23.414833333333334,24.407416666666666,23.41725,23.697583333333338,23.626083333333337,24.28825,24.759,24.263833333333334,23.8045,23.820083333333333,24.376583333333333,23.726666666666663,23.81833333333333,0.533132337070497,0.512869370748342,0.58724170059891,0.645214629296143,0.746655084391248,0.826637179860136,0.764776000733922,0.836558483642926,0.878811877323601,0.860414073255293,0.690366814951664,0.700599440292589,0.700489639260562,0.717150531894088,0.706552769077956,0.64973457971561,0.663387642739228,0.675956298887372,0.660976090495361,Latin America & Caribbean
124,Peru,20.233083333333333,20.50425,20.836583333333333,20.5025,20.530583333333336,20.686,20.115000000000002,20.93658333333333,21.181833333333334,20.06775,20.231916666666667,20.225750000000005,20.535999999999998,20.485583333333334,20.443083333333337,20.45058333333333,20.541000000000004,20.191666666666666,20.226416666666665,0.976207829208933,0.922963385199347,0.904015935601371,1.02509231650124,0.99256220688625,1.00235059457141,1.00473745550839,1.11106995009923,1.10876471183058,1.1522622319135,1.17148273055249,1.03571954448852,1.02287069628596,0.980088527631281,1.1708217958623,1.35775542078821,1.26841750241967,1.54485910320919,1.42411329268549,Latin America & Caribbean
125,Philippines,26.932333333333332,26.793416666666673,26.901500000000002,26.846333333333337,26.831333333333333,26.82641666666667,26.88791666666667,26.97633333333334,27.779416666666666,26.925749999999997,27.009749999999997,27.104250000000004,27.083166666666667,27.014833333333332,27.089833333333335,27.144333333333336,27.178083333333337,27.162000000000003,26.87575,0.722586572859241,0.725770915413139,0.778268545594229,0.775084272684413,0.831131130822121,0.911198487869232,0.92674928621718,1.06870223906428,1.02173627478392,0.964997615224198,1.02330738346603,0.977208612353095,0.94328233405121,0.926486417780934,0.941163792266405,0.947630097981766,0.776324297612587,0.886382525973764,0.922187692722996,East Asia & Pacific
126,Poland,9.231666666666667,7.944666666666666,8.8135,7.831083333333333,8.921,8.262250000000002,6.7685,7.980666666666668,8.315166666666666,9.034999999999998,9.622166666666667,8.333833333333333,9.171166666666666,8.385083333333334,8.3905,8.4185,8.799916666666665,9.418083333333334,9.469166666666666,9.62184906135555,9.45476642331949,9.31280953584936,9.16611744975168,8.72158345354352,8.98770224113446,9.29160712621058,9.08277474773609,8.45533093614582,8.20355840964354,7.84556432288268,7.91689997687727,7.76690637839598,7.97957011425596,7.99163558370175,7.95921404820512,8.37440371343721,8.26861722388129,8.29009237560359,Europe & Central Asia
127,Portugal,15.742750000000001,15.232833333333332,15.111333333333334,14.520166666666666,15.312833333333336,16.34741666666667,15.296333333333335,16.267583333333334,15.645000000000001,15.27908333333333,15.392999999999999,15.40775,15.463166666666666,15.81583333333333,15.463833333333335,15.536916666666665,16.002583333333334,15.241083333333334,15.269999999999998,4.41848302344382,4.8554992450931,5.25665903844224,4.75967335071185,4.87771884376875,5.22530128652638,5.0608611636002,5.2905988700565,5.73165603712114,6.35831993316296,6.15754614097077,6.10739212157701,6.4445868857528,5.86870317472099,6.01554527388671,6.1907901322385,5.58450981940874,5.67800149599348,5.30109797086594,Europe & Central Asia
128,Puerto Rico,25.939750000000004,25.879666666666665,25.899166666666662,26.01483333333334,26.13008333333333,26.256583333333328,25.858499999999996,26.316000000000003,26.633083333333335,26.05258333333333,25.786500000000004,26.27025,26.482,26.510666666666665,26.099500000000003,26.429666666666673,26.452249999999996,26.617833333333337,26.098333333333333,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,Latin America & Caribbean
129,Qatar,27.320333333333338,26.719750000000005,26.14741666666667,27.049750000000007,27.529583333333335,27.103083333333334,27.608083333333337,27.157916666666665,28.42483333333333,28.567000000000004,27.993,28.30566666666667,28.1855,28.32508333333333,28.140416666666667,28.013083333333338,28.071416666666668,28.170416666666664,27.86533333333333,24.8557951710075,36.599686080269,54.8993924670834,62.517044483334,61.0418640911606,61.4810230348385,62.1087560643376,68.6261802956578,59.0378260584372,55.1140698755857,58.7693470083272,49.4998593881824,49.3262797333432,55.007805661821,62.6134201967151,63.2110462297774,58.4906770271154,57.6602472262585,49.0505837857972,Middle East & North Africa
130,Romania,10.226,8.728166666666665,9.562583333333334,8.862916666666669,10.609,9.138749999999998,8.649416666666665,8.523666666666667,9.178416666666669,10.091000000000001,10.472249999999999,9.638583333333335,10.392666666666665,9.340166666666667,9.558166666666667,9.123166666666664,9.469,10.868333333333332,10.460999999999999,6.84542482871547,5.93188850549925,5.48786848918338,5.36730837178642,5.13873643922397,5.66662329703276,5.65442706121727,5.14264476367828,4.60741936630671,3.99144353676468,4.00946901038186,4.32279188505332,4.22754513813132,4.41264205848833,4.39839307462477,4.38934101666279,4.72497916171206,4.56782197583844,4.40000005577861,Europe & Central Asia
131,Rwanda,19.545833333333334,19.38075,19.691999999999997,19.693500000000004,19.712416666666666,19.9635,19.477416666666667,19.95575,19.951833333333337,19.508833333333335,19.753083333333333,19.66125,19.94725,20.094333333333335,20.08491666666667,20.432583333333337,20.162833333333335,19.76325,19.730499999999996,0.0959361916343931,0.0917925157672788,0.098882512218164,0.107232094383292,0.109718382821327,0.109940099163298,0.108673755089312,0.103644597190767,0.0924127707544056,0.088497072542936,0.0846752126113684,0.0815181043608064,0.0792739230056467,0.0770007741148284,0.0765174693148628,0.0749202839858214,0.0730183618838126,0.0736380945594015,0.0703776014854721,Sub-Saharan Africa
132,Samoa,26.858583333333332,26.849083333333336,26.759166666666662,26.522916666666664,26.748916666666663,27.037333333333333,26.845833333333335,26.706916666666668,27.121916666666664,26.780333333333328,26.838333333333328,26.953833333333332,27.236666666666665,27.022666666666662,27.05775,27.12433333333333,26.834999999999997,27.149249999999995,26.671166666666668,0.772918888089865,0.767230345099198,0.78359484706026,0.777038481098491,0.726086330417252,0.784585485299274,0.776682806864781,0.768557223199003,0.76068755294077,0.795494636608076,0.789276631416774,0.805049396267838,0.801247142665053,0.839266276285161,0.857066539045849,0.874853664896775,0.872293462266134,0.890063273333076,0.887458816670242,East Asia & Pacific
133,San Marino,14.791333333333334,13.895249999999997,14.723999999999998,14.582166666666668,15.485583333333333,14.331083333333332,14.076166666666664,14.783000000000001,14.913583333333333,14.889000000000003,15.442583333333333,15.14125,15.138083333333336,15.357083333333334,14.626833333333336,13.948666666666668,14.790000000000001,15.370833333333332,15.207666666666668,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,Europe & Central Asia
134,Saudi Arabia,26.018750000000008,25.77625,24.77125,25.741,26.297583333333336,25.989166666666666,26.432999999999996,25.86766666666667,26.853749999999994,26.940583333333333,26.642916666666675,26.76966666666667,26.62733333333333,26.816666666666666,26.519000000000002,26.495500000000003,26.558583333333335,26.682583333333337,26.477750000000004,13.3251239710285,16.1055512243605,16.6854278662464,17.8491148049856,17.1441347537354,12.7005543254337,13.7607654488734,11.3995141277851,10.7644988492027,11.6058131491707,14.853843818364,14.304642886016,15.0704771432533,14.4920768979794,14.9057290012431,15.2669159368475,15.4600095744113,15.5708395362391,16.5690650602854,Middle East & North Africa
135,Senegal,28.508,28.490333333333336,28.459833333333336,28.646500000000003,28.241083333333332,28.556916666666666,28.775666666666666,28.82133333333333,29.254250000000003,28.12733333333333,28.52608333333333,28.936333333333334,28.97816666666667,28.704166666666666,28.852083333333336,28.955083333333334,28.630750000000003,28.816833333333335,28.79608333333334,0.439539310036645,0.459015914485523,0.452718051804207,0.454026996568575,0.479138022924818,0.417564679700686,0.435335255074541,0.370332798309711,0.37946936743134,0.399346906440111,0.414308349942383,0.443774726937348,0.453655790758914,0.486775142562272,0.499038115863849,0.538991499928071,0.428764133627956,0.468175486840091,0.422165697261325,Sub-Saharan Africa
136,Serbia,11.196083333333332,9.747083333333334,10.975583333333335,10.414416666666666,11.682250000000003,10.276166666666667,9.824916666666665,9.984,10.568333333333333,10.917250000000003,11.791000000000002,10.913166666666669,11.413416666666668,10.795499999999999,10.6165,9.922583333333334,10.574166666666665,11.745916666666664,11.666333333333334,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.25838982503018,6.6056346503689,6.61260104376042,6.79347450913381,Europe & Central Asia
137,Seychelles,27.22008333333334,27.329666666666668,26.95316666666667,26.964583333333337,27.301833333333335,27.297749999999997,26.91175,27.367916666666662,27.654416666666666,27.13683333333334,27.17925,27.467833333333342,27.53108333333334,27.68541666666667,27.25775,27.468416666666666,27.470166666666668,27.71258333333334,27.376833333333334,1.62395714285714,2.02124271248585,2.30284585311261,2.21901904636897,2.52983404501141,2.53218952512483,2.59128204457123,5.35923899688304,5.58100601171905,6.38452928740206,6.96056994243877,7.90282259057659,6.48406212664277,6.73169082125604,9.3786303030303,8.40446320868516,8.79906619385343,7.33115378735314,7.84376006256038,Sub-Saharan Africa
138,Sierra Leone,26.55141666666667,26.62158333333333,26.397166666666667,26.608833333333337,26.35825,26.57816666666667,26.7045,26.6695,27.07575,26.521500000000003,26.54683333333333,26.82675,26.99266666666667,26.992416666666667,26.978916666666667,27.028583333333334,26.71775,26.83741666666667,26.978749999999994,0.0976253821673728,0.117482335449992,0.118868375418043,0.128215646207658,0.148925458727899,0.150504198813707,0.15991834131698,0.162095735447013,0.150252484694736,0.144740657256483,0.152234248868303,0.199374513516967,0.264514711414788,0.258937171513017,0.215482254720894,0.244778094610682,0.23265652581652,0.239634309179381,0.237839864336689,Sub-Saharan Africa
139,Singapore,27.13,26.994083333333336,26.99741666666667,26.928833333333333,27.08775,27.0725,27.043333333333337,27.38891666666667,27.77591666666667,27.016750000000005,27.096500000000002,27.189333333333334,27.40608333333333,27.311833333333336,27.328666666666663,27.493583333333333,27.32841666666667,27.129999999999995,27.06766666666667,15.4057325237939,15.1272083825077,15.5592397932337,16.4862830843519,19.1190236911378,13.3664204851752,15.0667976135342,18.2403303477345,14.5888184966388,12.6969886578927,11.8233642841183,10.3345949734171,10.0719564176245,8.42158792650919,9.7846511627907,11.7872155281542,10.875028627255,7.84849561957896,6.67340352109766,East Asia & Pacific
140,Slovenia,10.726333333333331,9.758000000000001,10.925333333333334,10.35,11.502000000000002,10.289583333333335,9.444999999999999,10.382916666666667,10.597333333333331,10.686916666666667,11.590583333333335,10.894666666666668,11.33725,11.009666666666666,10.24125,9.795083333333334,10.723416666666667,11.462583333333333,11.247916666666667,..,..,6.49613292597416,6.66913717714053,5.6602594398914,7.29346030150754,7.62684429934706,8.16137920477594,7.82932058912539,7.62765550239234,7.34137456008044,7.60460692771084,7.72387161484453,7.75955401743422,7.8701866346424,7.9335077586612,8.08729921449742,8.02403026179785,8.48847631938796,Europe & Central Asia
141,Solomon Islands,27.264916666666675,26.993416666666665,27.00191666666667,26.780999999999995,26.79308333333334,27.2005,27.124916666666667,26.95041666666667,27.374333333333336,26.994250000000005,27.264750000000003,27.448333333333338,27.37541666666667,27.379750000000005,27.178583333333336,27.383333333333336,27.207416666666663,27.321416666666675,27.183916666666665,0.521272780726722,0.506792390010397,0.492622027362463,0.467951685660019,0.444357889087966,0.452710968451533,0.440404735194329,0.428534624486403,0.417021188609119,0.414999484441449,0.403724200698746,0.410128214890822,0.398857227492265,0.404378139459518,0.393249131684172,0.382462936750354,0.372014492753623,0.398835827509114,0.388102410524067,East Asia & Pacific
142,Somalia,27.142666666666667,27.256083333333333,27.25825,26.909750000000003,27.265000000000004,27.16325,27.126000000000005,27.222333333333335,27.549916666666665,27.4995,27.710250000000002,27.477833333333333,27.516000000000002,27.787166666666668,27.683666666666667,27.83241666666667,27.653166666666667,27.87275,27.451333333333334,0.00277834644517884,0.000556864997367533,0.00168124119338935,0.00169287564188778,0.00169657822025999,0.0016860553064763,..,..,..,..,0.0698803478778916,0.0661292997688537,0.0734223271375827,0.0721275677449948,0.0704596887074482,0.0693057143667136,0.0673552737134625,0.0722189850040528,0.0727460307141912,Sub-Saharan Africa
143,South Africa,17.72833333333333,17.752000000000006,18.25616666666667,18.20275,17.61475,17.87075,17.258666666666667,17.61525,18.095333333333333,18.5455,17.585583333333332,17.867916666666666,17.949416666666668,18.261666666666667,18.082833333333337,18.21791666666667,17.5975,17.986250000000002,17.956083333333332,9.47481960227273,9.63838561571526,8.85379272642259,9.1410310919521,9.37563773228249,9.03523678425358,8.96594299566743,9.0731364424699,8.8835716723431,8.64408838254709,8.37751152272727,8.07716373228452,7.63587673388518,8.25757951157345,8.87533870036564,8.64857372810122,8.49992677706409,8.98017269186441,8.93320268213762,Sub-Saharan Africa
144,Spain,14.762083333333335,14.007166666666665,13.955249999999998,13.50066666666667,14.650999999999998,15.072166666666666,14.151250000000003,15.105916666666666,14.552000000000001,14.3665,14.46875,14.616083333333334,14.647916666666667,14.996916666666666,14.396416666666669,14.303583333333334,15.105916666666666,14.241333333333335,14.229500000000002,5.86034491193738,6.03713673035166,6.27368131003193,5.79121642587026,6.22620904212882,6.53081090207429,6.44225861647519,6.68126169711791,6.91531626767637,7.07265693622617,7.31292507798685,7.31410728516016,7.61306832195905,7.64435210513159,7.95070045313311,8.14463588885701,7.93439235046182,7.98228576897251,7.22819500850343,Europe & Central Asia
145,Sri Lanka,27.528750000000002,27.56,27.269833333333334,27.367416666666667,27.36525,27.587500000000002,27.39958333333333,27.657666666666668,28.153250000000003,27.361250000000002,27.469750000000005,27.663083333333336,27.79591666666667,27.797416666666667,27.60633333333333,27.723833333333335,27.572,27.5565,27.441166666666664,0.217646222125012,0.23160616971024,0.285035299152198,0.273506740964778,0.29899992924158,0.318029986344111,0.379084300204857,0.407328213406184,0.419394876147313,0.458717116664007,0.542075831722066,0.541470750606417,0.575325534062336,0.550338146603384,0.61015055936064,0.586755896524517,0.585270313581799,0.607420215270427,0.574575143577408,South Asia
146,Sudan,27.644083333333338,27.515249999999998,26.879666666666665,27.680249999999997,27.25733333333333,27.498833333333337,27.75066666666667,27.694,27.802999999999997,27.719499999999996,27.45658333333333,27.72583333333333,27.905416666666664,27.85375,27.893333333333334,28.03283333333334,27.72941666666667,27.647500000000004,27.841499999999996,0.209826245163606,0.198337416130469,0.170677620908277,0.101655776981789,0.151339683937209,0.152684468178998,0.138005536338311,0.170790593610903,0.144317181867299,0.152642023818682,0.161856407601687,0.181976356137725,0.226678385787848,0.247579368450549,0.276709355759454,0.312279538415717,0.296759971353912,0.313987556483334,0.33929476678716,Sub-Saharan Africa
147,Suriname,26.677083333333332,26.676416666666668,26.80558333333333,26.589583333333334,26.566083333333335,27.045333333333332,26.821583333333333,27.04716666666667,27.400166666666667,26.7225,26.58608333333333,26.804083333333335,26.90391666666667,27.19558333333333,27.150333333333336,27.48391666666667,27.045666666666673,26.90858333333333,26.919500000000003,4.45205829585392,5.08749403768907,5.043101225324,5.07991659893275,5.03027188899377,5.00519590750596,4.82133126346471,4.78065528611005,4.76418335080286,4.67515241551717,4.55580641153614,4.78677146194482,4.68941457765781,4.60258216926869,4.63174018117088,4.76649629276538,4.82965382154945,4.78020567064469,4.73445150718549,Latin America & Caribbean
148,Swaziland,19.2115,19.412416666666665,20.269833333333334,19.725,18.97041666666667,19.539333333333335,19.111,19.1525,19.865416666666672,19.788833333333336,19.0235,19.545999999999996,19.59616666666667,19.99716666666667,19.469916666666666,19.975749999999998,19.26683333333333,19.615000000000002,19.420666666666673,0.492929461484888,0.367746631705742,0.290724741729963,0.142496923641545,0.512539125204891,0.471889006850417,0.346353764655221,1.19462388659786,1.17990430715033,1.18248115293835,1.11681919701607,1.06420062450992,1.03970531328242,0.956558319647587,0.940610888125555,0.922633447641389,0.908872015490281,0.938590847188058,0.949947146244949,Sub-Saharan Africa
149,Sweden,4.497916666666666,3.459,3.8722499999999997,2.945,2.8799166666666665,3.0660000000000007,2.39175,3.730583333333333,2.8729166666666663,3.5439166666666666,4.421000000000001,3.1396666666666655,3.7953333333333332,3.733,3.6477500000000007,4.000166666666667,4.354166666666667,4.080583333333333,4.217999999999999,6.04140285080033,6.42897347227702,6.59112367328103,6.0961046498291,6.42717892650928,6.06502117540482,6.84716770326812,6.1601231807176,6.20819065048917,5.76997527491137,5.61440895253129,5.74870485720711,6.43491931869117,6.11671650290308,6.06164639344733,5.71259502395823,5.45779171973365,5.25191854213972,5.32014351541172,Europe & Central Asia
150,Switzerland,8.255583333333334,7.405000000000001,8.059666666666667,7.617333333333335,8.821083333333332,7.751916666666666,6.974583333333334,8.212416666666668,7.957999999999999,7.902833333333334,8.562666666666667,7.979749999999999,8.484833333333334,8.669749999999999,7.8460833333333335,7.573916666666668,8.337750000000002,8.552750000000001,8.109666666666667,6.40140628724672,6.22796808823529,6.30190618181818,5.91276001729605,5.92938275664855,5.59398480329499,5.65808665535765,5.86626876410835,5.89505063291139,5.70028473389356,5.44163110648943,5.94749434322516,5.59662507277741,5.48329356927556,5.47302242885292,5.56328105723792,5.5956051990838,5.03494463137043,5.28160584752882,Europe & Central Asia
151,Tajikistan,5.199333333333333,4.489333333333334,4.4305,4.142666666666668,4.72025,4.808666666666667,4.275333333333332,5.452416666666667,5.116416666666667,5.425,5.3925833333333335,5.718166666666666,5.29125,4.890166666666668,5.8380833333333335,5.184500000000001,5.531333333333333,5.441166666666667,5.174666666666666,..,..,1.30826155580854,0.921993922169388,0.413611755063604,0.424135869975503,0.482439567437624,0.362062820290921,0.414293502172313,0.412699606242714,0.362374848265951,0.367724509902549,0.299272695050072,0.327538646152176,0.349422792875114,0.355151055903701,0.370935749039716,0.49138183999639,0.470197339397222,Europe & Central Asia
152,Tanzania,22.71433333333334,22.691166666666664,22.802999999999997,22.689999999999998,22.862416666666665,23.006416666666667,22.756666666666664,22.948749999999993,23.058166666666665,22.64816666666667,22.79158333333333,22.747500000000002,23.00175,23.28108333333333,23.04625,23.72341666666667,23.045416666666668,22.9255,22.70641666666667,0.0931178992690406,0.092470500458557,0.0867243651989963,0.0936538944146847,0.0841546323120353,0.118666671208519,0.11245267094942,0.0912326204520384,0.0789133644909357,0.0764388555034814,0.0778902538242298,0.0895822797059765,0.10018819789658,0.103466264161677,0.11519134147544,0.130981068127382,0.134744556785936,0.14706150271798,0.152951924221415,Sub-Saharan Africa
153,Thailand,26.590666666666667,26.653333333333332,26.29116666666667,26.297083333333337,26.476999999999993,26.529916666666676,26.185499999999994,26.635166666666667,27.37966666666667,26.22225,26.302166666666665,26.679833333333335,26.786083333333334,26.649,26.5,26.83316666666667,26.744833333333332,26.636916666666668,26.221999999999998,1.67916457472061,2.01257149374287,2.17824677164239,2.42972158202996,2.67694202060017,3.04209584896818,3.36405755022564,3.44741769717381,3.02469123488902,3.15576880309792,3.19134238700136,3.39734285479406,3.56784510590957,3.75819628238687,4.05327158033583,4.12549631750995,4.22120119031964,4.16085657640103,4.18545607514808,East Asia & Pacific
